N,Cos Taylor,math.cos,Error Cos,Exp Taylor,math.exp,Error Exp,Sen Taylor,math.sin,Error Sen,Log Taylor,math.log,Error Log,Inv Taylor,1/(1-x),Error Inv,Binomial Taylor,(1+x)^k,Error Binomial,Arctan Taylor,math.atan,Error Arctan,Fecha,Hora
4366,-0.9612778804404335,-0.9612616959383189,1.6184502114602317e-05,29.86688732263969,30.595267309510856,0.7283799868711647,-0.27564062544487633,-0.275637355816999,3.2696278773336473e-06,48.32548477295941,1.229887694189707,47.09559707876971,7.972055930055973,nan,nan,19.543873466343967,19.54387346634397,3.552713678800501e-15,-6239525.9355842685,1.2863952312658569,6239527.2219795,2024-09-17,12:22:53
4367,-0.9563223067200991,-0.9563047559630354,1.7550757063666822e-05,30.373243605739052,31.133942614336444,0.7606990085973919,-0.2923752685954663,-0.29237170472273677,3.563872729539508e-06,50.87375169671181,1.2349767636971782,49.63877493301463,7.972055930055973,nan,nan,19.698494697360033,19.698494697360033,0.0,-6740581.347731828,1.2877628409717767,6740582.635494669,2024-09-17,12:22:53
4368,-0.9510755407626673,-0.9510565162951536,1.9024467513673038e-05,30.88780988576968,31.68210210117924,0.7942922154095591,-0.3090208772648734,-0.3090169943749473,3.8828899260878735e-06,53.539126699653195,1.240040065653725,52.29908663399947,7.972055930055973,nan,nan,19.853725163215667,19.853725163215667,0.0,-7278965.625241643,1.2891177088292471,7278966.914359352,2024-09-17,12:22:53
4369,-0.945539189069705,-0.9455185755993167,2.0613470388286537e-05,31.41070896090747,32.23991275320655,0.8292037922990829,-0.32557238307971964,-0.32556815445715676,4.228622562885143e-06,56.32608555556985,1.2450778596836822,55.081007695886164,7.972055930055973,nan,nan,20.00956486391088,20.009564863910885,3.552713678800501e-15,-7857245.659922521,1.2904600071785026,7857246.950382528,2024-09-17,12:22:53
4370,-0.9397149469156282,-0.9396926207859084,2.2326129719751897e-05,31.94206523511907,32.807544493573296,0.8654792584542257,-0.3420247464807466,-0.34202014332566866,4.6031550779424e-06,59.23924029110651,1.2500904015072265,57.98914988959928,7.972055930055973,nan,nan,20.16601379944566,20.166013799445658,3.552713678800501e-15,-8478150.299770858,1.2917899053580517,8478151.591560764,2024-09-17,12:22:53
4371,-0.9336045978663464,-0.9335804264972017,2.4171369144676547e-05,32.48200473511165,33.38517023718499,0.9031655020733353,-0.35837295826801435,-0.35836794954530043,5.00872271391728e-06,62.28334228686643,1.2550779430182657,61.028264343848164,7.972055930055973,nan,nan,20.32307196982002,20.32307196982002,0.0,-9144579.659834838,1.2931075697675691,9144580.952942407,2024-09-17,12:22:53
4372,-0.9272100132729909,-0.9271838545667874,2.615870620348293e-05,33.03065512740893,33.97296594337184,0.9423108159629123,-0.3746120411375105,-0.374606593415912,5.447721598494937e-06,65.46328542545157,1.2600407323603946,64.20324469309118,7.972055930055973,nan,nan,20.48073937503395,20.48073937503395,0.0,-9859614.916786619,1.2944131639292729,9859616.211199783,2024-09-17,12:22:53
4373,-0.9205331517410018,-0.9205048534524404,2.829828856143468e-05,33.588145735554264,34.5711106694905,0.9829649339362376,-0.39073705120868824,-0.39073112848927355,5.9227194146860285e-06,68.78410928680083,1.2649790140009771,67.51913027279986,7.972055930055973,nan,nan,20.63901601508745,20.63901601508745,0.0,-10626528.609684106,1.2957068485478305,10626529.905390954,2024-09-17,12:22:53
4374,-0.9135760585748364,-0.9135454576426009,3.0600932235502754e-05,34.15460755744114,35.17978662546942,1.0251790680282795,-0.40674307954252986,-0.4067366430758002,6.436466729653478e-06,72.25100239117958,1.2698930288034063,70.98110936237617,7.972055930055973,nan,nan,20.79790188998053,20.797901889980533,3.552713678800501e-15,-11448795.470326146,1.2969887815688323,11448796.767314928,2024-09-17,12:22:53
4375,-0.9063408651985799,-0.90630778703665,3.3078161929878114e-05,34.73017328277149,35.79917922931447,1.0690059465429798,-0.4226252536497124,-0.4226182617406993,6.991909013098763e-06,75.86930549017592,1.274783014097598,74.59452247607832,7.972055930055973,nan,nan,20.957396999713175,20.957396999713175,0.0,-12330103.807561835,1.2982591182358678,12330105.105820954,2024-09-17,12:22:53
4376,-0.8988297885527571,-0.8987940462991669,3.574225359015415e-05,35.314977310642554,36.42947716359211,1.1144998529495567,-0.4383787389884446,-0.43837114678907746,7.592199367134622e-06,79.6445149060606,1.279649203748771,78.36486570231183,7.972055930055973,nan,nan,21.117501344285404,21.117501344285404,0.0,-13274367.470904771,1.2995180111462452,13274368.770422783,2024-09-17,12:22:53
4377,-0.8910451304676316,-0.8910065241883679,3.8606279263664334e-05,35.90915576726256,37.07087243290666,1.1617166656441,-0.45399874045157906,-0.45399049973954664,8.240712032425712e-06,83.58228591986287,1.2844918282245588,82.29779409163831,7.972055930055973,nan,nan,21.2782149236972,21.2782149236972,0.0,-14285738.41982755,1.3007656103053877,14285739.720593162,2024-09-17,12:22:53
4378,-0.8829892770133453,-0.8829475928589269,4.168415441840878e-05,36.51284652379585,37.72356042238989,1.2107138985940367,-0.46948050384258,-0.46947156278589086,8.941056689137916e-06,87.68843620852076,1.2893111146605079,86.39912509386025,7.972055930055973,nan,nan,21.43953773794857,21.43953773794857,0.0,-15368619.92617429,1.3020020631799412,15368621.228176353,2024-09-17,12:22:53
4379,-0.874664697827202,-0.8746197071393959,4.4990687806167884e-05,37.126189214337856,38.38773995722009,1.2615507428822355,-0.4848193173399463,-0.48480962024633695,9.697093609373209e-06,91.96894933145755,1.2941072869240007,90.67484204453355,7.972055930055973,nan,nan,21.601469787039516,21.60146978703952,3.552713678800501e-15,-16527680.438225828,1.30322751474963,16527681.741453342,2024-09-17,12:22:53
4380,-0.8660739454184402,-0.8660254037844386,4.854163400158651e-05,37.749325254020526,39.06361336318942,1.314288109168892,-0.5000105129497028,-0.5000000000000001,1.0512949702667918e-05,96.42997826694327,1.2988805656766584,95.13109770126661,7.972055930055973,nan,nan,21.764011070970035,21.764011070970035,0.0,-17767868.136090547,1.3044421075578898,17767869.440532655,2024-09-17,12:22:53
4381,-0.857219654450877,-0.8571673007021123,5.2353748764666364e-05,38.38239785724851,39.75138652833719,1.3689886710886796,-0.5150494679455502,-0.5150380749100542,1.139303549602122e-05,101.07784899859257,1.3036311684352562,99.77421783015731,7.972055930055973,nan,nan,21.927161589740123,21.927161589740123,0.0,-19094426.209268056,1.3056459817613117,19094427.514914036,2024-09-17,12:22:53
4382,-0.8481045410037634,-0.8480480961564261,5.6444847337355775e-05,39.02555205606692,40.45126896566876,1.4257169096018387,-0.5299316062963356,-0.5299192642332048,1.2342063130832415e-05,105.91906415235816,1.3083593096312023,104.61070484272696,7.972055930055973,nan,nan,22.090921343349784,22.090921343349788,3.552713678800501e-15,-20512908.888451286,1.3068392751779296,20512910.19529056,2024-09-17,12:22:53
4383,-0.8387314018112578,-0.838670567945424,6.0833865833775924e-05,39.67893471866076,41.16347387697835,1.4845391583175882,-0.544652400080387,-0.5446390350150271,1.3365065359871586e-05,110.9603066843716,1.313065200668615,109.64724148370298,7.972055930055973,nan,nan,22.255290331799024,22.25529033179902,3.552713678800501e-15,-22029198.26488937,1.308022123334378,22029199.572911493,2024-09-17,12:22:53
4384,-0.8291031134808956,-0.8290375725550417,6.554092585386861e-05,40.34269456798673,41.88821821779566,1.5455236498089278,-0.5592073708864351,-0.5591929034707467,1.4467415688446117e-05,116.20844361998795,1.3177490499810411,114.8906945700069,7.972055930055973,nan,nan,22.420268555087837,22.42026855508784,3.552713678800501e-15,-23649521.931935713,1.3091946595119524,23649523.24113037,2024-09-17,12:22:53
4385,-0.8192226316915011,-0.8191520442889918,7.05874025093145e-05,41.016982200538116,42.625722763476084,1.6087405629379674,-0.5735920912006964,-0.5735764363510462,1.565484965027064e-05,121.67052984439124,1.3224110630868526,120.3481187813044,7.972055930055973,nan,nan,22.585856013216222,22.585856013216222,0.0,-25380471.484751686,1.3103570147915993,25380472.795108702,2024-09-17,12:22:53
4386,-0.809092990370906,-0.8090169943749475,7.599599595853324e-05,41.701950105242645,43.37621217645429,1.6742620712116434,-0.5878021857797683,-0.587785252292473,1.6933487295256455e-05,127.35381194511189,1.3270514426433548,126.02676050246853,7.972055930055973,nan,nan,22.75205270618418,22.75205270618418,0.0,-27229021.915525556,1.3115093180978645,27229023.227034874,2024-09-17,12:22:53
4387,-0.7987173008539807,-0.7986355100472928,8.179080668790917e-05,42.3977526824946,44.13991507468219,1.7421623921875948,-0.6018333330090265,-0.6018150231520484,1.830985697814924e-05,133.2657321068164,1.3316703884996495,131.93406171831674,7.972055930055973,nan,nan,22.91885863399171,22.918858633991718,7.105427357601002e-15,-29202551.943006627,1.3126516962418262,29202553.255658325,2024-09-17,12:22:53
4388,-0.7880987510213908,-0.788010753606722,8.799741466880562e-05,43.10454626332086,44.917064101271606,1.8125178379507432,-0.6156812662461391,-0.6156614753256582,1.9790920480877716e-05,139.41393205871876,1.3362680977482788,138.07766396097048,7.972055930055973,nan,nan,23.086273796638814,23.08627379663881,3.552713678800501e-15,-31308865.316637725,1.3137842739630377,31308866.630422,2024-09-17,12:22:53
4389,-0.7772406044195485,-0.7771459614569708,9.464296257766236e-05,43.82248912868213,45.70789599536333,1.8854068666812012,-0.6293417751493847,-0.6293203910498376,2.138409954710596e-05,145.80625707497504,1.3408447647756907,144.46541231019935,7.972055930055973,nan,nan,23.254298194125496,23.254298194125496,0.0,-33556213.13710748,1.3149071739705076,33556214.45201465,2024-09-17,12:22:53
4390,-0.7661461993622567,-0.766044443118978,0.00010175624327868338,44.551741528909204,46.51265166424366,1.9609101353344585,-0.6428107069904623,-0.6427876096865393,2.3097303923025336e-05,152.45076002841017,1.3454005813115513,151.10535944709864,7.972055930055973,nan,nan,23.422931826451745,23.422931826451745,0.0,-35953317.236727275,1.3160205169827417,35953318.55274779,2024-09-17,12:22:53
4391,-0.7548189480145263,-0.7547095802227721,0.00010936779175418909,45.29246570327521,47.331576256731,2.039110553455785,-0.6560839679514613,-0.656059028990507,2.493896095423498e-05,159.35570549793744,1.3499357364769426,158.0057697614605,7.972055930055973,nan,nan,23.59217469361757,23.59217469361757,0.0,-38509394.66467968,1.3171244217668694,38509395.981804095,2024-09-17,12:22:53
4392,-0.7432623354590991,-0.7431448254773942,0.00011750998170489968,46.04482589970415,48.164919237854235,2.1200933381500846,-0.6691575244056768,-0.6691306063588582,2.6918046818535935e-05,166.5295739300223,1.3544504168314693,165.17512351319084,7.972055930055973,nan,nan,23.762026795622972,23.762026795622972,0.0,-41234183.32387465,1.3182190051768776,41234184.64209366,2024-09-17,12:22:53
4393,-0.7314799187461618,-0.7313537016191706,0.00012621712699123488,46.80898839461608,49.01293446484606,2.203946070229982,-0.6820274041820036,-0.6819983600624984,2.9044119505217125e-05,173.98106585454667,1.3589448064193086,172.62212104812735,7.972055930055973,nan,nan,23.932488132467938,23.932488132467935,3.552713678800501e-15,-44137968.807900056,1.319304382190978,44137970.12720444,2024-09-17,12:22:53
4394,-0.7194753259268444,-0.7193398003386511,0.00013552558819329708,47.585121512909865,49.87588026447436,2.2907587515644963,-0.6946896978125879,-0.6946583704589973,3.132735359068217e-05,181.71910615543084,1.3634190868142297,180.35568706861662,7.972055930055973,nan,nan,24.103558704152487,24.103558704152487,0.0,-47231612.48835747,1.3203806659481279,47231613.808738135,2024-09-17,12:22:53
4395,-0.7072522550710206,-0.7071067811865477,0.0001454738844729464,48.3733956480834,50.75401951173493,2.380623863651529,-0.7071405597634888,-0.7071067811865475,3.3778576941312366e-05,189.75284839636424,1.3678734371636099,188.38497495920063,7.972055930055973,nan,nan,24.275238510676605,24.275238510676605,0.0,-50526580.90473578,1.3214479677837223,50526582.22618375,2024-09-17,12:22:53
4396,-0.6948144732699969,-0.6946583704589973,0.00015610281099964762,49.17398328249243,51.64761970992992,2.4736364274374907,-0.7193762096480425,-0.7193398003386512,3.640930939130538e-05,198.09167920200514,1.3723080342314757,196.71937116777366,7.972055930055973,nan,nan,24.4475275520403,24.447527552040295,3.552713678800501e-15,-54034976.51090205,1.3225063972644882,54034977.833408445,2024-09-17,12:22:53
4397,-0.6821658156246838,-0.6819983600624986,0.00016745556218522584,49.98705900774779,52.556953072155956,2.5698940644081674,-0.7313929334227088,-0.7313537016191705,3.923180353837541e-05,206.7452226949991,1.3767230524405925,205.3684996425585,7.972055930055973,nan,nan,24.62042582824356,24.620425828243565,3.552713678800501e-15,-57769569.83426969,1.3235560622225888,57769571.15782575,2024-09-17,12:22:53
4398,-0.6693101842198315,-0.6691306063588581,0.0001795778609733345,50.81279954525235,53.48229660422724,2.6694970589748834,-0.7431870845651379,-0.7431448254773944,4.2259087743579116e-05,215.7233449891773,1.3811186639136306,214.34222632526365,7.972055930055973,nan,nan,24.793933339286404,24.793933339286404,0.0,-61743833.10575768,1.324597068788968,61743834.43035475,2024-09-17,12:22:53
4399,-0.6562515470849944,-0.6560590289905073,0.00019251809448717072,51.65138376687722,54.4239321890583,2.7725484221810817,-0.7547550852341929,-0.754709580222772,4.550501142086549e-05,225.0361587392835,1.3854950385134295,223.65066370077008,7.972055930055973,nan,nan,24.968050085168812,24.968050085168816,3.552713678800501e-15,-65971975.42076301,1.3256295214259484,65971976.74639253,2024-09-17,12:22:53
4400,-0.642993937142796,-0.6427876096865395,0.0002063274562564832,52.502992715778646,55.382146672532805,2.879153956754159,-0.7660934274117681,-0.7660444431189779,4.898429279021066e-05,234.69402774759152,1.389852343882385,233.30417540370914,7.972055930055973,nan,nan,25.1427760658908,25.1427760658908,0.0,-70468979.49355456,1.3266535229591025,70468980.82020809,2024-09-17,12:22:53
4401,-0.6295414511452211,-0.6293203910498378,0.000221060095383252,53.36780962735538,56.35723195088393,2.989422323528551,-0.7771986740260957,-0.7771459614569706,5.27125691250907e-05,244.70757162776252,1.3941907454809832,243.31338088228154,7.972055930055973,nan,nan,25.318111281452357,25.318111281452357,0.0,-75250640.06974101,1.327669174608419,75250641.39741018,2024-09-17,12:22:53
4402,-0.61589824859855,-0.6156614753256581,0.0002367732728919547,54.246019950347446,57.34948505961334,3.1034651092658976,-0.7880674600564386,-0.7880107536067221,5.6706449716448226e-05,255.0876705263015,1.3985104066254999,253.68916011967602,7.972055930055973,nan,nan,25.494055731853496,25.494055731853496,0.0,-80333604.06378947,1.328676576018775,80333605.39246605,2024-09-17,12:22:53
4403,-0.6020685506776482,-0.6018150231520483,0.0002535275255999281,55.137811368076406,58.35920826397553,3.221396895899126,-0.7986964936188645,-0.7986355100472928,6.098357157169332e-05,265.84546990196407,1.4028114885248903,264.4426584134392,7.972055930055973,nan,nan,25.670609417094198,25.670609417094198,0.0,-85735412.49096003,1.3296758252897383,85735413.82063586,2024-09-17,12:22:53
4404,-0.5880566391303212,-0.5877852522924732,0.0002713868378479978,56.04337381982827,59.38670915105566,3.3433353312273937,-0.8090825570330662,-0.8090169943749473,6.55626581188562e-05,276.9923853634756,1.4070941503168912,275.5852912131587,7.972055930055973,nan,nan,25.847772337174476,25.847772337174476,0.0,-91474544.26549469,1.3306670190047116,91474545.59616171,2024-09-17,12:22:53
4405,-0.5738668551724341,-0.5735764363510464,0.0002904188213876946,56.96289952237865,60.43230072346818,3.469401201089532,-0.8192225078698855,-0.8191520442889916,7.046358089390914e-05,288.5401075659097,1.4113585491033487,287.12874901680635,7.972055930055973,nan,nan,26.025544492094326,26.025544492094326,0.0,-97570461.93943244,1.331650252259438,97570463.2710827,2024-09-17,12:22:53
4406,-0.5595035983745734,-0.5591929034707466,0.00031069490382684695,57.896582991661546,61.49630149470534,3.599718503043796,-0.8291132799795409,-0.8290375725550418,7.570742449902745e-05,300.5006071660864,1.4156048399848,299.08500232610163,7.972055930055973,nan,nan,26.203925881853763,26.20392588185376,3.552713678800501e-15,-104043659.45905447,1.3326256186898813,104043660.79168008,2024-09-17,12:22:53
4407,-0.5449713255409854,-0.544639035015027,0.0003322905259584008,58.84462106458137,62.57903558616425,3.7344145215828846,-0.8387518845003525,-0.8386705679454242,8.131655492837897e-05,312.88613983734274,1.419833176094321,311.46630666124844,7.972055930055973,nan,nan,26.38291650645276,26.38291650645276,0.0,-110915712.01865663,1.3335932104994983,110915713.35224983,2024-09-17,12:22:53
4408,-0.5302745495815769,-0.529919264233205,0.0003552853483719254,59.80721292096971,63.68083282588272,3.8736199049130065,-0.8481354108477861,-0.848048096156426,8.73146913601408e-05,325.7092513440357,1.4240437086306645,324.285207635405,7.972055930055973,nan,nan,26.562516365891327,26.56251636589133,3.552713678800501e-15,-118209328.09414008,1.3345531184859174,118209329.4286932,2024-09-17,12:22:53
