N,Cos Taylor,math.cos,Error Cos,Exp Taylor,math.exp,Error Exp,Sen Taylor,math.sin,Error Sen,Log Taylor,math.log,Error Log,Inv Taylor,1/(1-x),Error Inv,Binomial Taylor,(1+x)^k,Error Binomial,Arctan Taylor,math.atan,Error Arctan,Fecha,Hora
2401,1536.4986811492918,0.9743700647852354,1535.5243110845065,97090.64764371993,359785.542310309,262694.8946665891,871.4736592995405,0.22495105434386461,871.2487082451967,-4756376764.918521,2.5489187368458412,4756376767.46744,10.945164670461539,nan,nan,190.25411569401774,190.25411569401774,0.0,8.345764703211642e+21,1.4927888041702984,8.345764703211642e+21,2024-09-17,12:46:21
2402,1582.1992180110392,0.9702957262759964,1581.2289222847633,98226.38093329436,366120.10329698824,267893.7223636939,898.6875773193874,0.241921895599668,898.4456554237877,-4827851939.96452,2.5502820635737056,4827851942.514803,10.945164670461539,nan,nan,190.73589603388476,190.73589603388476,0.0,8.588312889392059e+21,1.4928946517050459,8.588312889392059e+21,2024-09-17,12:46:21
2403,1629.1924535327116,0.9659258262890685,1628.2265277064225,99374.2410382219,372566.19367597176,273191.95263774984,926.7103513026432,0.25881904510252,926.4515322575406,-4900292421.260305,2.5516435341720265,4900292423.811949,10.945164670461539,nan,nan,191.21828560859126,191.2182856085913,2.842170943040401e-14,8.837564975754713e+21,1.4930002129613027,8.837564975754713e+21,2024-09-17,12:46:21
2404,1677.5130594668826,0.9612616959383189,1676.5517977709444,100534.34444965029,379125.7770885256,278591.4326388753,955.5648444026519,0.2756373558169991,955.2892070468349,-4973709780.920452,2.553003153688066,4973709783.473455,10.945164670461539,nan,nan,191.70128441813742,191.70128441813742,0.0,9.093696741874888e+21,1.4931054890965734,9.093696741874888e+21,2024-09-17,12:46:21
2405,1727.196586048629,0.9563047559630353,1726.240281292666,101706.80864796603,385800.85174874665,284094.04310078063,985.2745325449578,0.29237170472273727,984.982160840235,-5048115712.275667,2.5543609271485264,5048115714.830029,10.945164670461539,nan,nan,192.18489246252315,192.18489246252315,0.0,9.356888327631998e+21,1.4932104812621438,9.356888327631998e+21,2024-09-17,12:46:21
2406,1778.2794829480554,0.9510565162951538,1777.3284264317601,102891.75211005815,392593.4510522706,289701.69894221245,1015.8635199420837,0.30901699437494695,1015.5545029477088,-5123522030.959627,2.5557168595596624,5123522033.515344,10.945164670461539,nan,nan,192.6691097417484,192.6691097417484,0.0,9.627324335216916e+21,1.4933151906031221,9.627324335216916e+21,2024-09-17,12:46:21
2407,1830.7991206913593,0.9455185755993167,1829.85360211576,104089.29431662707,399505.64419569756,295416.3498790705,1047.3565549777677,0.32556815445715687,1047.0309868233105,-5199940676.00392,2.5570709559073914,5199940678.56099,10.945164670461539,nan,nan,193.15393625581328,193.15393625581328,0.0,9.905193933382185e+21,1.4934196182584807,9.905193933382185e+21,2024-09-17,12:46:21
2408,1884.7938125604132,0.9396926207859086,1883.8541199396273,105299.55575953737,406539.53680691676,301239.9810473794,1079.7790464693526,0.3420201433256679,1079.4370263260269,-5277383710.941075,2.558423221157405,5277383713.499498,10.945164670461539,nan,nan,193.6393720047177,193.63937200471767,2.842170943040401e-14,1.019069096398101e+22,1.4935237653610958,1.019069096398101e+22,2024-09-17,12:46:21
2409,1940.3028369807826,0.9335804264972019,1939.3692565542854,106522.65794921707,413697.271586539,307174.6136373219,1113.157080316626,0.3583679495453001,1112.7987123670807,-5355863324.915918,2.5597736602552765,5355863327.475692,10.945164670461539,nan,nan,194.1254169884617,194.1254169884617,0.0,1.0484014050842776e+22,1.4936276330377898,1.0484014050842776e+22,2024-09-17,12:46:21
2410,1997.3664604081305,0.9271838545667872,1996.4392765535638,107758.72342210126,420981.0289606125,313222.30553851125,1147.517436545827,0.37460659341591246,1147.1428299524111,-5435391833.805045,2.5611222781265703,5435391836.366167,10.945164670461539,nan,nan,194.6120712070453,194.6120712070453,0.0,1.0785366711032193e+22,1.4937312224093706,1.0785366711032193e+22,2024-09-17,12:46:21
2411,2056.0259607237485,0.9205048534524406,2055.1054558702963,109007.87574812202,428393.0277448374,319385.15199671534,1182.8876067573028,0.3907311284892732,1182.4968756288135,-5515981681.344704,2.5624690796769487,5515981683.907173,10.945164670461539,nan,nan,195.09933466046843,195.09933466046843,0.0,1.1094957468541663e+22,1.4938345345906718,1.1094957468541663e+22,2024-09-17,12:46:21
2412,2116.323651149447,0.9135454576426009,2115.4101056918043,110270.2395382445,435935.5258204753,325665.2862822308,1219.2958119862687,0.40673664307580026,1218.8890753431929,-5597645440.267005,2.5638140697922815,5597645442.830819,10.945164670461539,nan,nan,195.58720734873117,195.58720734873117,0.0,1.1412999970466407e+22,1.4939375706905924,1.1412999970466407e+22,2024-09-17,12:46:21
2413,2178.3029046927886,0.9063077870366504,2177.396596905752,111545.94045204794,443610.82082215126,332064.8803701033,1256.771020985364,0.42261826174069855,1256.3484027236232,-5680395813.444475,2.565157253338749,5680395816.009632,10.945164670461539,nan,nan,196.07568927183343,196.07568927183343,0.0,1.173971310571277e+22,1.4940403318121356,1.173971310571277e+22,2024-09-17,12:46:21
2414,2242.008179133478,0.8987940462991671,2241.1093850871785,112835.10520535478,451421.2508377774,338586.14563242265,1295.342968938784,0.4383711467890771,1294.904597791995,-5764245635.043165,2.5664986351629504,5764245637.609664,10.945164670461539,nan,nan,196.56478042977534,196.5647804297753,2.842170943040401e-14,1.2075321126292218e+22,1.4941428190524495,1.2075321126292218e+22,2024-09-17,12:46:21
2415,2307.4850425622335,0.8910065241883677,2306.594036038045,114137.8615779044,459369.19512078754,345231.33354288316,1335.0421766169993,0.45399049973954714,1334.5881861172597,-5849207871.684155,2.5678382200920074,5849207874.251994,10.945164670461539,nan,nan,197.05448082255677,197.05448082255677,0.0,1.2420053771252803e+22,1.4942450335028636,1.2420053771252803e+22,2024-09-17,12:46:21
2416,2374.7801994833644,0.8829475928589273,2373.8972518905057,115454.33842107524,467457.0748149203,352002.73639384506,1375.8999699824462,0.46947156278589014,1375.4304984196604,-5935295623.613676,2.569176012933667,5935295626.182852,10.945164670461539,nan,nan,197.54479045017774,197.54479045017777,2.842170943040401e-14,1.2774146393302565e+22,1.494346976248929,1.2774146393302565e+22,2024-09-17,12:46:21
2417,2443.941517492982,0.8746197071393959,2443.0668977858422,116784.66566565359,475687.35369176266,358902.68802610907,1417.9485002556094,0.484809620246337,1417.463690635363,-6022522125.881851,2.570512018476409,6022522128.452363,10.945164670461539,nan,nan,198.03570931263837,198.03570931263837,0.0,1.3137840088179345e+22,1.4944486483704555,1.3137840088179345e+22,2024-09-17,12:46:21
2418,2515.018054544231,0.8660254037844392,2514.1520291404463,118128.97432964868,484062.53890127095,365933.5645716223,1461.220764451824,0.49999999999999906,1460.720764451824,-6110900749.529986,2.571846241489546,6110900752.101832,10.945164670461539,nan,nan,198.5272374099385,198.5272374099385,0.0,1.3511381826822363e+22,1.4945500509415501,1.3511381826822363e+22,2024-09-17,12:46:21
2419,2588.0600868120655,0.8571673007021124,2587.2029195113632,119487.39652615691,492585.1817355187,373097.78520936175,1505.7506263992927,0.5150380749100538,1505.2355883243827,-6200445002.786714,2.5731786867233244,6200445005.359892,10.945164670461539,nan,nan,199.01937474207827,199.01937474207824,2.842170943040401e-14,1.3895024590403305e+22,1.494651185030654,1.3895024590403305e+22,2024-09-17,12:46:21
2420,2663.119137169493,0.8480480961564258,2662.2710890733365,120860.0654712721,501257.87840587826,380397.81293460616,1551.5728382486514,0.5299192642332052,1551.042918984418,-6291168532.272739,2.5745093589090295,6291168534.847249,10.945164670461539,nan,nan,199.5121213090576,199.5121213090576,0.0,1.4289027508273718e+22,1.4947520517005803,1.4289027508273718e+22,2024-09-17,12:46:21
2421,2740.248004288116,0.8386705679454245,2739.4093337201707,122247.11549204495,510083.2708338946,387836.15534184966,1598.7230624848908,0.5446390350150264,1598.1784234498757,-6383085124.214499,2.5758382627590835,6383085126.790338,10.945164670461539,nan,nan,200.00547711087643,200.00547711087643,0.0,1.4693655998888602e+22,1.4948526520085506,1.4693655998888602e+22,2024-09-17,12:46:21
2422,2819.500792375635,0.8290375725550417,2818.6717548030797,123648.68203449062,519064.04745608394,395415.3654215933,1647.2378944529783,0.5591929034707467,1646.6787015495074,-6476208705.666666,2.577165402967146,6476208708.243832,10.945164670461539,nan,nan,200.49944214753492,200.49944214753492,0.0,1.5109181913765994e+22,1.4949529870062315,1.5109181913765994e+22,2024-09-17,12:46:21
2423,2900.9329415629018,0.8191520442889915,2900.113789518613,125064.9016716436,528202.9440428936,403138.04237125,1697.1548854078337,0.5735764363510466,1696.5813089714827,-6570553345.743475,2.5784907842082148,6570553348.321966,10.945164670461539,nan,nan,200.99401641903296,200.99401641903296,0.0,1.5535883684543331e+22,1.4950530577397716,1.5535883684543331e+22,2024-09-17,12:46:21
2424,2984.60125895479,0.8090169943749478,2983.792241960415,126495.91211166253,537502.7445320891,411006.83242042654,1748.5125661006787,0.5877852522924727,1747.9247808483863,-6666133256.859113,2.579814411138723,6666133259.438927,10.945164670461539,nan,nan,201.48919992537054,201.48919992537054,0.0,1.5974046473193775e+22,1.4951528652498367,1.5974046473193775e+22,2024-09-17,12:46:21
2425,3070.5639503572984,0.7986355100472927,3069.765314847251,127941.85220598376,546966.2818768148,419024.429670831,1801.3504709131012,0.6018150231520484,1800.748655889949,-6762962795.977105,2.5811362883966384,6762962798.558242,10.945164670461539,nan,nan,201.98499266654775,201.98499266654773,2.842170943040401e-14,1.6423962325465619e+22,1.4952524105716467,1.6423962325465619e+22,2024-09-17,12:46:21
2426,3158.8806526952776,0.7880107536067226,3158.092641941671,129402.86195752287,556596.4389085757,427193.5769510528,1855.7091625507874,0.6156614753256575,1855.0935010754617,-6861056465.868667,2.582456420601561,6861056468.451123,10.945164670461539,nan,nan,202.48139464256445,202.48139464256445,0.0,1.6885930327609176e+22,1.49535169473501,1.6885930327609176e+22,2024-09-17,12:46:21
2427,3249.6124671346406,0.777145961456971,3248.8353211731837,130879.08252892752,566396.1492154282,435517.0666865006,1911.63025730942,0.6293203910498373,1911.0009369183701,-6960428916.380336,2.58377481235482,6960428918.96411,10.945164670461539,nan,nan,202.97840585342078,202.97840585342078,0.0,1.7360256766458101e+22,1.4954507187643595,1.7360256766458101e+22,2024-09-17,12:46:21
2428,3342.8219929233655,0.7660444431189777,3342.0559484802466,132370.6562508779,576368.3980356182,443997.74178474036,1969.1564509246155,0.6427876096865397,1968.5136633149289,-7061094945.710612,2.5850914682395665,7061094948.295704,10.945164670461539,nan,nan,203.4760262991167,203.4760262991167,0.0,1.7847255292931075e+22,1.4955494836787875,1.7847255292931075e+22,2024-09-17,12:46:21
2429,3438.5733619657876,0.7547095802227723,3437.8186523855647,133877.72663043835,586516.2231669625,452638.49653652415,2028.3315450191503,0.6560590289905068,2027.6754859901598,-7163069501.695928,2.5864063928208756,7163069504.282334,10.945164670461539,nan,nan,203.97425597965216,203.97425597965216,0.0,1.8347247089023388e+22,1.4956479904920794,1.8347247089023388e+22,2024-09-17,12:46:21
2430,3536.932274145145,0.7431448254773941,3536.1891293196677,135400.43835945922,596842.7158922413,461442.2775327821,2089.200474159951,0.6691306063588582,2088.5313435535923,-7266367683.105889,2.587719590645836,7266367685.693609,10.945164670461539,nan,nan,204.47309489502723,204.4730948950272,2.842170943040401e-14,1.8860561038357756e+22,1.49574624021275,1.8860561038357756e+22,2024-09-17,12:46:21
2431,3637.9660334091895,0.7313537016191712,3637.23467970757,136938.93732302755,607351.0219208739,470412.0845978464,2151.809333538259,0.6819983600624977,2151.1273351781965,-7371004740.947749,2.589031066243647,7371004743.53678,10.945164670461539,nan,nan,204.97254304524182,204.9725430452418,2.842170943040401e-14,1.9387533900364785e+22,1.4958442338440754,1.9387533900364785e+22,2024-09-17,12:46:21
2432,3741.7435846347926,0.7193398003386513,3741.024244834454,138493.37060797052,618044.3423471892,479550.9717392187,2216.2054072864357,0.694658370458997,2215.510748915977,-7476996079.780418,2.59034082412571,7476996082.370759,10.945164670461539,nan,nan,205.472600430296,205.472600430296,0.0,1.992851048816677e+22,1.4959419723841294,1.992851048816677e+22,2024-09-17,12:46:21
2433,3848.335551286522,0.7071067811865472,3847.628444505335,140063.88651140753,628925.9346255517,488862.0481141441,2282.437197445048,0.7071067811865478,2281.730090663861,-7584357259.037759,2.5916488687857258,7584357261.629408,10.945164670461539,nan,nan,205.97326705018978,205.9732670501898,2.842170943040401e-14,2.048384385023696e+22,1.4960394568258146,2.048384385023696e+22,2024-09-17,12:46:21
2434,3957.8142738858296,0.6946583704589978,3957.1196155153707,141650.63454935493,639999.1135626679,498348.47901331296,2350.5544535941845,0.7193398003386506,2349.8351137938457,-7693103994.36147,2.592955204699781,7693103996.954426,10.945164670461539,nan,nan,206.4745429049231,206.4745429049231,0.0,2.105389545591057e+22,1.4961366881568978,2.105389545591057e+22,2024-09-17,12:46:21
2435,4070.2538493066786,0.6819983600624985,4069.571850946616,143253.76546538193,651267.2523273622,508013.4868619803,2420.608203163607,0.7313537016191705,2419.8768494619876,-7803252158.943519,2.594259836326446,7803252161.537779,10.945164670461539,nan,nan,206.97642799449602,206.97642799449602,0.0,2.163903538482365e+22,1.4962336673600418,2.163903538482365e+22,2024-09-17,12:46:21
2436,4185.730170914243,0.6691306063588577,4185.0610403078845,144873.43123931676,662733.7834781235,517860.3522388067,2492.650782435803,0.7431448254773947,2491.9076376103258,-7914817784.878088,2.595562768106862,7914817787.473651,10.945164670461539,nan,nan,207.47892231890853,207.47892231890853,0.0,2.2239642520356873e+22,1.4963303954128389,2.2239642520356873e+22,2024-09-17,12:46:21
2437,4304.320969563929,0.6560590289905076,4303.664910534939,146509.78509600612,674402.200008751,527892.4149127449,2566.735868257183,0.7547095802227717,2565.98115867696,-8027817064.523259,2.596864004464834,8027817067.120123,10.945164670461539,nan,nan,207.98202587816058,207.98202587816056,2.842170943040401e-14,2.285610474716483e+22,1.4964268732878434,2.285610474716483e+22,2024-09-17,12:46:21
2438,4426.1058554772535,0.6427876096865391,4425.463067867567,148162.9815141266,686276.0564124126,538113.074898286,2642.9185104725693,0.7660444431189782,2642.1524660294504,-8142266351.872416,2.5981635498069195,8142266354.470579,10.945164670461539,nan,nan,208.4857386722522,208.4857386722522,0.0,2.348881915287094e+22,1.4965231019526037,2.348881915287094e+22,2024-09-17,12:46:21
2439,4551.1663610129,0.6293203910498381,4550.53704062185,149833.1762350467,698358.9697644234,548525.7935293767,2721.255165098215,0.7771459614569703,2720.478019136758,-8258182163.93531,2.599461408522519,8258182166.534772,10.945164670461539,nan,nan,208.99006070118338,208.99006070118338,0.0,2.4138192234009594e+22,1.4966190823696948,2.4138192234009594e+22,2024-09-17,12:46:21
2440,4679.585984349906,0.6156614753256584,4678.97032287458,151520.52627174422,710654.6208241088,559134.0945523647,2801.8037282492933,0.7880107536067219,2801.0157174956867,-8375581182.129097,2.600757584983966,8375581184.729855,10.945164670461539,nan,nan,209.49499196495418,209.49499196495418,0.0,2.480464010630095e+22,1.4967148154967496,2.480464010630095e+22,2024-09-17,12:46:21
2441,4811.450234101889,0.6018150231520478,4810.848419078737,153225.18991777365,723166.7551560467,569941.565238273,2884.6235708378317,0.7986355100472932,2883.8249353277843,-8494480253.679091,2.602052083546612,8494480256.281143,10.945164670461539,nan,nan,210.00053246356455,210.00053246356455,0.0,2.5488588719341634e+22,1.4968103022864916,2.5488588719341634e+22,2024-09-17,12:46:21
2442,4946.846674880526,0.5877852522924736,4946.258889628233,154947.3267562883,735899.1842710652,580951.8575147769,2969.7755740578323,0.8090169943749471,2968.9665570634575,-8614896393.029581,2.603344908548917,8614896395.632925,10.945164670461539,nan,nan,210.50668219701447,210.50668219701444,2.842170943040401e-14,2.619047407579998e+22,1.4969055436867647,2.619047407579998e+22,2024-09-17,12:46:21
2443,5085.864973827109,0.5735764363510459,5085.291397390758,156687.097669116,748855.7867873275,592168.6891182115,3057.3221656736005,0.8191520442889919,3056.5030136293117,-8736846783.264603,2.604636064312537,8736846785.869238,10.945164670461539,nan,nan,211.01344116530396,211.01344116530396,0.0,2.6910742455203467e+22,1.4970005406405658,2.6910742455203467e+22,2024-09-17,12:46:21
